"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
42003240600,42,003,240600,72.6,2.9275,3
42003241200,42,003,241200,69.9,2.3808,3
42003250300,42,003,250300,76.5,3.4718,3
42003250900,42,003,250900,75.7,2.694,3
42003260200,42,003,260200,78.6,2.0012,3
42003260700,42,003,260700,75.8,1.9839,3
42003260900,42,003,260900,68.8,2.8987,3
42003261200,42,003,261200,77.6,1.0538,2
42003261400,42,003,261400,67.1,2.1494,3
42003261500,42,003,261500,67.4,2.9068,3
42003262000,42,003,262000,69.7,2.1154,3
42003270100,42,003,270100,74,1.4872,3
42003270300,42,003,270300,75.8,1.0466,2
42003270400,42,003,270400,72.7,2.8781,3
42003270800,42,003,270800,78,1.4882,3
42003271500,42,003,271500,70.7,1.5923,3
42003281400,42,003,281400,73.7,1.3723,2
42003281500,42,003,281500,74.5,1.7712,3
42003290100,42,003,290100,72.5,2.0143,3
42003290200,42,003,290200,71.8,2.2618,3
42003290400,42,003,290400,71.1,1.6266,3
42003300100,42,003,300100,71.8,1.3018,1
42003310200,42,003,310200,78.2,1.3967,3
42003310300,42,003,310300,74.6,2.7648,3
42003320400,42,003,320400,76.4,1.8504,3
42003320600,42,003,320600,77.1,1.6119,3
42003320700,42,003,320700,74.6,3.3226,3
42003401100,42,003,401100,75.6,2.0959,3
42003401200,42,003,401200,73.8,1.5514,3
42003401300,42,003,401300,78.8,1.6236,3
42003402000,42,003,402000,77.2,1.5251,3
42003403500,42,003,403500,73.6,1.3469,3
42003404000,42,003,404000,73.4,1.6315,3
42003405000,42,003,405000,78.2,0.9836,2
42003406000,42,003,406000,79.9,1.406,3
42003407001,42,003,407001,78.3,0.9881,3
42003407002,42,003,407002,82,1.4956,3
42003408001,42,003,408001,79.4,1.4602,3
42003408002,42,003,408002,78.7,1.5972,3
42003409000,42,003,409000,81.3,0.9668,3
42003410000,42,003,410000,79.4,1.7902,3
42003411000,42,003,411000,79.4,1.0043,3
42003412001,42,003,412001,82,1.3319,3
42003412002,42,003,412002,82.7,1.4092,3
42003413100,42,003,413100,82.1,1.5504,3
42003413201,42,003,413201,84.6,1.8957,3
42003413202,42,003,413202,81.2,1.9546,3
42003413300,42,003,413300,81.1,1.0438,3
42003413400,42,003,413400,83.3,1.3724,3
42003413500,42,003,413500,80.3,1.148,3
42003414101,42,003,414101,82.1,1.3874,3
42003414102,42,003,414102,84,1.4813,1
42003414200,42,003,414200,79.7,1.4266,3
42003415001,42,003,415001,79.2,1.4624,3
42003415002,42,003,415002,83.2,1.9316,3
42003416000,42,003,416000,78.8,1.7849,3
42003417100,42,003,417100,74.8,1.6387,3
42003417200,42,003,417200,72.1,2.2851,3
42003418000,42,003,418000,79,1.9059,3
42003419000,42,003,419000,77.4,1.9654,3
42003420000,42,003,420000,75.9,1.9389,3
42003421100,42,003,421100,80.7,1.268,3
42003421200,42,003,421200,83.1,1.5466,3
42003422000,42,003,422000,83.9,2.1347,3
42003423000,42,003,423000,79.8,1.7776,3
42003424000,42,003,424000,72.5,1.3742,3
42003426300,42,003,426300,81.4,1.2807,3
42003426400,42,003,426400,80.3,1.6165,3
42003426700,42,003,426700,74.6,2.3635,3
42003426800,42,003,426800,84,1.8399,3
42003427000,42,003,427000,76.5,1.1543,2
42003427100,42,003,427100,82.1,1.446,3
42003427200,42,003,427200,78.2,2.0699,1
42003428200,42,003,428200,76.6,1.6069,3
42003429100,42,003,429100,78.5,1.5943,3
42003429201,42,003,429201,79.4,0.9382,3
42003429202,42,003,429202,81,1.2023,3
42003429300,42,003,429300,81.1,1.1743,3
42003429400,42,003,429400,78.7,0.9815,3
42003429500,42,003,429500,82.4,1.6867,3
42003429600,42,003,429600,77.7,1.6876,3
42003429700,42,003,429700,78.8,1.7546,3
42003430100,42,003,430100,77.2,2.3443,3
42003430200,42,003,430200,78.5,1.4163,3
42003431100,42,003,431100,76.3,2.2073,3
42003431400,42,003,431400,77.9,1.4463,3
42003431500,42,003,431500,78.3,2.0742,3
42003432300,42,003,432300,73.5,1.7362,3
42003432400,42,003,432400,77.7,1.7023,3
42003434000,42,003,434000,79.6,1.8456,3
42003435000,42,003,435000,78.2,1.3966,3
42003437000,42,003,437000,77.7,1.1201,3
42003439000,42,003,439000,80,3.0117,3
42003445500,42,003,445500,81.8,1.6347,3
42003446000,42,003,446000,82.8,1.6816,3
42003447000,42,003,447000,79,1.6563,3
42003448000,42,003,448000,80.3,2.5238,3
42003449000,42,003,449000,77.7,1.6869,3
42003450700,42,003,450700,77.7,1.6745,3
42003450800,42,003,450800,74.4,1.738,3
42003451101,42,003,451101,79.8,0.7795,3
42003451102,42,003,451102,79.3,1.2146,3
42003451104,42,003,451104,83.1,2.5505,3
42003451105,42,003,451105,77.3,1.6998,3
42003451300,42,003,451300,80.5,0.9725,3
42003452000,42,003,452000,78.9,1.4349,3
42003453003,42,003,453003,78,1.8505,3
42003453004,42,003,453004,82,2.7542,3
42003455000,42,003,455000,81.2,2.097,3
42003456001,42,003,456001,76.7,1.804,3
42003456003,42,003,456003,82.7,1.6695,3
42003456004,42,003,456004,79.6,1.146,3
42003457100,42,003,457100,73.8,1.7722,3
42003457200,42,003,457200,75.5,1.1705,3
42003458000,42,003,458000,79.3,0.8864,3
42003459101,42,003,459101,79.7,1.86,3
42003459102,42,003,459102,80.4,1.2254,3
42003459201,42,003,459201,79.5,1.2159,3
42003460001,42,003,460001,78.4,0.9358,3
42003460002,42,003,460002,77,1.3746,3
42003461000,42,003,461000,74.3,2.2599,3
42003462100,42,003,462100,74.6,1.3493,3
42003462600,42,003,462600,71.9,1.5395,3
42003463900,42,003,463900,71.8,1.227,3
42003464300,42,003,464300,79.5,1.6006,3
42003464400,42,003,464400,66.2,3.9519,3
42003465600,42,003,465600,74.8,1.6352,3
42003465800,42,003,465800,78.1,1.6042,3
42003468700,42,003,468700,78.1,1.8641,3
42003468800,42,003,468800,71.5,1.7066,3
42003468900,42,003,468900,77.6,1.3336,3
42003469000,42,003,469000,81.3,1.4517,3
42003470300,42,003,470300,77.3,1.5031,3
42003470400,42,003,470400,82.2,1.3793,3
42003470501,42,003,470501,81.3,1.1151,2
42003470502,42,003,470502,80,1.6179,3
42003470600,42,003,470600,75.9,2.6766,3
42003472100,42,003,472100,75.4,1.7294,3
42003472200,42,003,472200,78,1.5426,3
42003472300,42,003,472300,76,1.5857,3
42003472400,42,003,472400,78.7,2.0202,3
42003473100,42,003,473100,80.3,1.1849,3
42003473200,42,003,473200,83.1,1.9068,3
42003473300,42,003,473300,80.4,0.9918,3
42003473401,42,003,473401,80.9,1.3796,3
42003473402,42,003,473402,82.8,1.0715,3
42003473500,42,003,473500,81.9,1.6979,3
42003473601,42,003,473601,81.5,1.3326,3
42003473602,42,003,473602,80.9,1.6879,3
42003474101,42,003,474101,78.9,1.4861,3
42003474102,42,003,474102,81.6,1.3304,3
42003474201,42,003,474201,82.3,1.6112,3
42003474202,42,003,474202,81.6,0.9468,3
42003474203,42,003,474203,81.5,1.4853,3
42003475101,42,003,475101,76.2,1.1942,3
42003475102,42,003,475102,80.9,2.894,3
42003475200,42,003,475200,81,1.1979,3
42003475301,42,003,475301,80.3,1.5004,3
42003475303,42,003,475303,79.3,1.2579,3
42003475304,42,003,475304,82.2,1.3984,3
42003475401,42,003,475401,79.5,1.1607,3
42003475402,42,003,475402,78.5,1.2544,3
42003476100,42,003,476100,78.3,1.7759,3
42003476200,42,003,476200,77.7,1.3296,3
42003477100,42,003,477100,80,1.4145,3
42003477200,42,003,477200,82.5,1.2341,3
42003477300,42,003,477300,79.8,1.4554,3
42003478100,42,003,478100,76.5,1.2571,3
42003478200,42,003,478200,78.7,1.0924,2
42003479000,42,003,479000,78.3,1.3841,3
42003480101,42,003,480101,75.6,1.2158,3
42003480102,42,003,480102,80.9,1.3424,3
42003480200,42,003,480200,80.1,1.327,3
42003480300,42,003,480300,77.4,1.9019,3
42003480400,42,003,480400,79.4,1.2958,3
42003481000,42,003,481000,66.7,2.0907,3
42003482500,42,003,482500,78.3,0.7361,2
42003483800,42,003,483800,74.1,1.2322,2
42003484300,42,003,484300,74.5,1.4445,3
42003484500,42,003,484500,76.5,1.2145,3
42003484600,42,003,484600,74.4,2.2386,3
42003485000,42,003,485000,71.5,1.7064,3
42003486700,42,003,486700,71.4,1.8473,3
42003486800,42,003,486800,71.2,1.7245,3
42003486900,42,003,486900,70.6,3.0394,3
42003487000,42,003,487000,77.9,1.5816,3
42003488100,42,003,488100,76.8,1.6421,3
42003488200,42,003,488200,75.8,1.4384,3
42003488300,42,003,488300,81.7,1.6577,3
42003488500,42,003,488500,80.7,1.6188,3
42003488600,42,003,488600,77.1,1.1292,3
42003489001,42,003,489001,81.3,1.5351,3
42003489002,42,003,489002,79.5,1.111,3
42003490002,42,003,490002,77.9,1.2527,3
42003490003,42,003,490003,80.8,1.164,3
42003490004,42,003,490004,81.5,1.6574,3
42003491101,42,003,491101,81.2,1.301,3
42003491200,42,003,491200,77.9,1.9284,3
42003492700,42,003,492700,70.7,1.6095,3
42003492800,42,003,492800,73.5,1.6928,3
42003492900,42,003,492900,73,1.5215,3
42003494000,42,003,494000,78.7,2.279,3
42003495000,42,003,495000,80.6,1.8931,3
42003496101,42,003,496101,79.4,1.6195,3
42003496102,42,003,496102,78.5,1.1836,3
42003496200,42,003,496200,81,1.5588,3
42003497000,42,003,497000,74.8,2.8016,3
42003498000,42,003,498000,76.6,0.7447,2
42003499300,42,003,499300,75.3,1.8302,3
42003499400,42,003,499400,73.4,1.7517,3
42003500300,42,003,500300,77.3,1.2834,3
42003501000,42,003,501000,76.6,2.1317,3
42003503002,42,003,503002,79.1,1.1827,3
42003504100,42,003,504100,76,1.2018,3
42003507000,42,003,507000,75.9,1.5638,3
42003508000,42,003,508000,72.3,2.2308,3
42003509400,42,003,509400,75.8,1.2404,3
42003510000,42,003,510000,71.9,1.504,3
42003512000,42,003,512000,74.2,0.9724,2
42003512800,42,003,512800,71.2,2.4547,3
42003512900,42,003,512900,70.6,3.8875,3
42003513800,42,003,513800,73.9,3.9861,3
42003514000,42,003,514000,75.2,1.7663,3
42003515100,42,003,515100,71.2,1.5535,3
42003515200,42,003,515200,76.5,1.329,3
42003515300,42,003,515300,77.3,1.1548,2
42003515401,42,003,515401,79.1,2.5612,3
42003516100,42,003,516100,82.5,2.2114,3
42003516200,42,003,516200,82.5,2.0374,3
42003517000,42,003,517000,78.6,1.846,3
42003518001,42,003,518001,78.6,1.1582,3
42003519000,42,003,519000,80.5,0.9863,2
42003520001,42,003,520001,80.2,1.4455,3
42003520002,42,003,520002,76.4,1.2469,3
42003521100,42,003,521100,78.8,1.1732,3
42003521200,42,003,521200,79.1,1.4545,3
42003521301,42,003,521301,80.5,1.55,3
42003521302,42,003,521302,77.6,1.6695,3
42003521401,42,003,521401,78.4,1.6112,3
42003521402,42,003,521402,83.7,1.9528,3
42003521500,42,003,521500,80.8,1.5386,3
42003522000,42,003,522000,74,1.6983,3
42003523100,42,003,523100,71.6,1.8842,3
42003523200,42,003,523200,77.1,1.726,3
42003523300,42,003,523300,80.3,1.8245,3
42003523400,42,003,523400,75.2,1.3405,3
42003523501,42,003,523501,76.1,1.1722,3
42003523502,42,003,523502,74.7,1.932,3
42003523600,42,003,523600,77.6,1.0839,2
42003523701,42,003,523701,80.4,1.6771,3
42003523702,42,003,523702,75.8,1.3299,3
42003523800,42,003,523800,77.1,1.6329,3
42003524000,42,003,524000,75.8,1.8865,3
42003525100,42,003,525100,79.9,2.5722,3
42003525200,42,003,525200,78.3,1.8221,3
42003525300,42,003,525300,77.4,1.1945,3
42003526101,42,003,526101,80.8,1.1903,3
42003526102,42,003,526102,80,1.8987,3
42003526201,42,003,526201,81.1,1.5196,3
42003526202,42,003,526202,80.6,1.9266,3
42003526301,42,003,526301,80.2,0.9559,3
42003526302,42,003,526302,81.5,2.0424,3
42003550900,42,003,550900,69.1,1.8346,3
42003551200,42,003,551200,77.1,2.5272,3
42003551300,42,003,551300,77.8,1.4696,3
42003551900,42,003,551900,73,1.1335,2
42003552000,42,003,552000,70.6,2.2177,3
42003552100,42,003,552100,72.7,1.3598,2
42003552300,42,003,552300,70.1,2.7864,3
42003552400,42,003,552400,72.8,2.1139,3
42003560400,42,003,560400,70.1,2.3197,3
42003560500,42,003,560500,77,1.5741,3
42003561000,42,003,561000,72.1,2.2245,3
42003561100,42,003,561100,67.3,3.9852,3
42003561400,42,003,561400,75.6,1.3939,3
42003561500,42,003,561500,78.4,3.0488,3
42003561600,42,003,561600,69.5,1.8859,1
42003561700,42,003,561700,72.5,3.1253,2
42003561900,42,003,561900,71.9,2.3663,3
42003562300,42,003,562300,71.7,1.4676,3
42003562400,42,003,562400,73.1,1.499,3
42003562500,42,003,562500,73.1,1.8031,3
42003562600,42,003,562600,71.2,2.0124,3
42003562700,42,003,562700,77.8,2.8732,3
42003562800,42,003,562800,74,1.4907,3
42003563000,42,003,563000,77.1,1.8022,3
42003563100,42,003,563100,75.7,1.2519,3
42003563300,42,003,563300,80.5,1.9523,3
42003563800,42,003,563800,82.4,1.5287,3
42003563900,42,003,563900,81.6,1.7035,3
42003564000,42,003,564000,77.5,1.5235,3
42003564100,42,003,564100,77.1,3.4212,3
42003564200,42,003,564200,79.4,2.8882,3
42003564400,42,003,564400,75.4,1.3249,3
42003564500,42,003,564500,78.9,1.4233,3
42005950100,42,005,950100,82.4,1.0954,3
42005950200,42,005,950200,77.1,0.665,2
42005950300,42,005,950300,74.3,1.3216,3
42005950400,42,005,950400,75.9,1.389,3
42005950500,42,005,950500,79.2,1.0277,3
42005950600,42,005,950600,75.6,1.3734,3
42005950700,42,005,950700,82.1,1.5166,3
42005950800,42,005,950800,78.6,1.175,3
42005950900,42,005,950900,78.7,1.3402,3
42005951000,42,005,951000,74.4,1.4733,3
42005951100,42,005,951100,73.4,1.6806,3
42005951200,42,005,951200,84.3,1.5763,3
42005951300,42,005,951300,79.8,2.1504,3
42005951400,42,005,951400,77.4,1.3985,3
42005951500,42,005,951500,78.7,1.2798,3
42005951600,42,005,951600,75.2,3.4126,3
42005951700,42,005,951700,80,1.4392,3
42005951800,42,005,951800,74.9,3.6138,3
42005951900,42,005,951900,76,1.775,3
42007600601,42,007,600601,76.7,1.5222,3
42007600602,42,007,600602,75.6,1.5866,3
42007600700,42,007,600700,81.7,1.3304,3
42007601000,42,007,601000,80.6,1.1512,3
42007601100,42,007,601100,75.8,1.1761,2
42007601200,42,007,601200,65.6,2.9622,3
42007601300,42,007,601300,72.7,1.0583,2
42007601400,42,007,601400,78.4,2.0593,3
42007601600,42,007,601600,75.9,2.0724,3
42007601700,42,007,601700,76.2,1.5937,3
42007601800,42,007,601800,79,1.1928,3
42007602100,42,007,602100,73.2,1.6799,3
42007602300,42,007,602300,83.1,2.0824,3
42007602400,42,007,602400,81.4,1.2243,3
42007602500,42,007,602500,77.1,2.6253,3
42007602601,42,007,602601,81.6,1.149,3
42007602602,42,007,602602,75,0.9853,3
42007602701,42,007,602701,78.8,1.5342,3
42007602800,42,007,602800,74.3,2.0104,2
42007602900,42,007,602900,78.6,2.2535,3
42007603000,42,007,603000,76.8,1.2769,3
42007603202,42,007,603202,80.5,1.6987,3
42007603300,42,007,603300,78.9,1.3687,3
42007603400,42,007,603400,75.6,1.7703,3
42007603500,42,007,603500,73.6,1.7799,3
42007603600,42,007,603600,77.6,1.6209,3
42007603700,42,007,603700,78.8,1.197,3
42007603801,42,007,603801,82,1.7156,3
42007603802,42,007,603802,81.7,2.0218,3
42007603803,42,007,603803,79,1.3263,3
42007603900,42,007,603900,77.6,1.5343,3
42007604000,42,007,604000,74.7,1.8617,3
42007604100,42,007,604100,76.9,2.1608,3
42007604200,42,007,604200,73.5,2.4269,3
42007604500,42,007,604500,73.1,2.0727,3
42007604600,42,007,604600,76.5,1.396,3
42007604700,42,007,604700,73.9,2.584,3
42007604800,42,007,604800,80.5,1.1411,3
42007604901,42,007,604901,75.4,1.2833,3
42007604902,42,007,604902,80.5,1.3472,3
42007605001,42,007,605001,76.1,1.5652,3
42007605002,42,007,605002,78.7,1.2207,3
42007605100,42,007,605100,82.6,2.0825,3
42007605200,42,007,605200,76.4,1.2443,3
42007605300,42,007,605300,80.7,1.2464,3
42007605400,42,007,605400,72.9,1.6031,3
42007605500,42,007,605500,81.7,1.6202,3
42007605600,42,007,605600,78.8,1.3345,3
42007605700,42,007,605700,66.6,1.8025,3
42007605800,42,007,605800,77.3,1.0294,3
42009960100,42,009,960100,79,1.35,3
42009960200,42,009,960200,76,1.0696,3
42009960300,42,009,960300,79.1,1.6281,3
42009960400,42,009,960400,79.3,1.0843,3
42009960500,42,009,960500,79.7,1.4312,3
42009960600,42,009,960600,78.4,1.3326,3
42009960700,42,009,960700,79.2,1.3606,3
42009960800,42,009,960800,78.1,1.1242,2
42009960900,42,009,960900,78.8,1.5196,3
42009961000,42,009,961000,77.8,1.0188,3
42009961100,42,009,961100,79,1.187,3
42011000100,42,011,000100,72.6,1.3794,3
42011000200,42,011,000200,75.8,1.6516,3
42011000300,42,011,000300,76.3,2.0875,3
42011000400,42,011,000400,79.8,2.9297,3
42011000500,42,011,000500,74.7,1.7926,3
42011000600,42,011,000600,76.8,1.0707,3
42011000700,42,011,000700,76,1.2873,3
42011000800,42,011,000800,74.1,1.6012,1
42011000900,42,011,000900,72.4,2.2767,3
42011001000,42,011,001000,75.6,1.7143,2
42011001100,42,011,001100,76.3,1.7249,2
42011001200,42,011,001200,75.6,2.0521,2
42011001300,42,011,001300,75.2,2.4545,3
42011001400,42,011,001400,75.3,2.3739,3
42011001500,42,011,001500,75,1.7724,3
42011001600,42,011,001600,74.4,1.9074,3
42011001700,42,011,001700,71.1,2.1833,3
42011001800,42,011,001800,74.3,2.0423,3
42011001900,42,011,001900,72.2,2.1556,3
42011002000,42,011,002000,74,1.4658,1
42011002100,42,011,002100,73.9,1.8994,3
42011002200,42,011,002200,75,2.7033,3
42011002300,42,011,002300,73.7,2.1713,3
42011002500,42,011,002500,75.8,2.1282,3
42011002600,42,011,002600,71.4,1.9125,1
42011002700,42,011,002700,79,1.695,3
42011002900,42,011,002900,77.4,1.1149,2
42011010100,42,011,010100,86.1,2.7509,3
42011010201,42,011,010201,82.6,2.3695,3
42011010202,42,011,010202,75.9,1.1627,3
42011010302,42,011,010302,80.4,1.4074,3
42011010303,42,011,010303,80.7,2.079,3
42011010304,42,011,010304,79.1,0.9633,3
42011010400,42,011,010400,81.4,1.112,1
42011010500,42,011,010500,80.3,1.3604,3
42011010600,42,011,010600,80,0.9078,3
42011010700,42,011,010700,81.2,1.6626,3
42011010801,42,011,010801,79,1.6955,3
42011010802,42,011,010802,79.7,1.0888,2
42011010902,42,011,010902,79.3,1.3865,3
42011010903,42,011,010903,83.1,1.1312,3
42011010904,42,011,010904,81.9,1.7403,3
42011010905,42,011,010905,79.9,1.4695,3
42011011000,42,011,011000,83.3,1.5886,3
42011011101,42,011,011101,77.4,1.8204,3
42011011102,42,011,011102,82.9,0.9315,3
42011011200,42,011,011200,72.8,1.2091,3
42011011300,42,011,011300,78,1.5605,1
42011011400,42,011,011400,79,1.3836,3
42011011500,42,011,011500,80.7,1.4265,3
42011011601,42,011,011601,76.8,1.4296,3
42011011602,42,011,011602,80.6,1.1914,3
42011011603,42,011,011603,82.8,2.0673,3
42011011701,42,011,011701,84.6,2.0289,3
42011011702,42,011,011702,83.4,1.9708,3
42011011703,42,011,011703,80.3,1.7631,3
42011011800,42,011,011800,79.7,2.1435,3
42011011902,42,011,011902,78.6,1.3089,3
42011011903,42,011,011903,81.2,1.8674,3
42011012001,42,011,012001,76.1,1.7914,3
42011012002,42,011,012002,82.2,1.418,3
42011012101,42,011,012101,79.1,1.9218,3
42011012103,42,011,012103,80.5,2.367,3
42011012104,42,011,012104,81.3,2.2052,3
42011012105,42,011,012105,80.9,0.8837,1
42011012200,42,011,012200,79.4,2.3576,3
42011012300,42,011,012300,79.5,1.4576,3
42011012400,42,011,012400,77.7,0.9447,3
42011012500,42,011,012500,76.3,2.8195,3
42011012600,42,011,012600,76.2,1.5581,3
42011012700,42,011,012700,81,0.9996,3
42011012800,42,011,012800,79.4,1.6011,3
42011012900,42,011,012900,79.5,1.0885,3
42011013000,42,011,013000,78.1,1.0569,2
42011013100,42,011,013100,80.5,1.9377,3
42011013200,42,011,013200,77.7,1.2012,3
42011013301,42,011,013301,81.7,1.8145,3
42011013302,42,011,013302,80.6,1.2256,3
42011013401,42,011,013401,79.2,1.8076,3
42011013402,42,011,013402,80.1,1.5279,3
42011013500,42,011,013500,79.8,0.9794,3
42011013600,42,011,013600,79.4,1.196,3
42011013701,42,011,013701,78.2,1.2171,2
42011013702,42,011,013702,79.8,1.2571,3
42011013800,42,011,013800,85.2,2.4586,3
42011013900,42,011,013900,79.1,1.1645,3
42011014000,42,011,014000,81.8,1.3434,3
42011014200,42,011,014200,78.2,0.9846,3
42013010101,42,013,010101,77.1,1.0534,3
42013010102,42,013,010102,72.2,1.3309,3
42013010103,42,013,010103,80.6,1.5229,3
42013010401,42,013,010401,77.7,1.698,3
42013010402,42,013,010402,79.3,1.1293,3
42013010500,42,013,010500,81.1,2.2508,3
42013010600,42,013,010600,78.8,1.8237,3
42013010700,42,013,010700,79.2,1.7219,3
42013010800,42,013,010800,81.3,1.5283,3
42013010900,42,013,010900,78.7,1.283,3
42013011001,42,013,011001,75.9,2.8267,3
42013011002,42,013,011002,77.5,1.3345,3
42013011100,42,013,011100,81.3,1.4647,3
42013011200,42,013,011200,78.2,1.2456,3
42013011300,42,013,011300,79.5,0.7717,3
42013011400,42,013,011400,78.6,1.4545,3
42013011500,42,013,011500,83.9,2.3078,3
42013011600,42,013,011600,76.6,1.6732,3
42013100200,42,013,100200,78.2,1.3261,3
42013100300,42,013,100300,73.5,1.0776,2
42013100400,42,013,100400,76.1,1.1072,2
42013100500,42,013,100500,80,2.7229,3
42013100600,42,013,100600,77.3,1.3591,3
42013100700,42,013,100700,74.8,1.6729,3
42013100800,42,013,100800,85.1,3.1525,3
42013100900,42,013,100900,74.4,1.0542,3
42013101100,42,013,101100,79.4,2.3236,3
42013101200,42,013,101200,79.8,1.4569,3
42013101400,42,013,101400,72.8,1.3248,3
42013101500,42,013,101500,74.8,1.3731,3
42013101600,42,013,101600,77.2,2.2676,3
42013101700,42,013,101700,75.2,1.8422,3
42013101800,42,013,101800,77.5,2.7926,2
42013101900,42,013,101900,62.7,2.9631,3
42015950100,42,015,950100,81.5,1.1915,1
42015950200,42,015,950200,80.7,1.255,3
42015950300,42,015,950300,78.6,0.9462,2
42015950400,42,015,950400,77.5,1.7124,3
42015950500,42,015,950500,79.1,1.1919,3
42015950600,42,015,950600,79.3,1.217,3
42015950700,42,015,950700,79.4,1.0953,3
42015950800,42,015,950800,81.1,1.4113,3
42015950900,42,015,950900,80.3,1.1809,3
42015951000,42,015,951000,76.1,1.4033,3
42015951100,42,015,951100,76.8,1.3321,3
42015951200,42,015,951200,78.2,1.0812,3
42015951300,42,015,951300,82.1,1.4375,3
42015951400,42,015,951400,78,1.2065,3
42017100102,42,017,100102,76.6,2.0538,3
42017100103,42,017,100103,73.5,2.046,3
42017100104,42,017,100104,80.9,1.929,3
42017100105,42,017,100105,74.7,1.8298,3
42017100201,42,017,100201,77.8,1.817,3
42017100206,42,017,100206,78.2,1.9385,3
42017100207,42,017,100207,79.7,1.3425,3
42017100208,42,017,100208,75.7,1.6617,3
42017100209,42,017,100209,80.2,1.8475,1
42017100210,42,017,100210,78.4,1.698,3
42017100211,42,017,100211,78.2,0.9932,3
42017100212,42,017,100212,79.5,1.618,3
42017100302,42,017,100302,74,1.2193,3
42017100303,42,017,100303,75.1,1.1236,3
42017100304,42,017,100304,71.3,1.7019,3
42017100306,42,017,100306,79.1,2.3885,3
42017100307,42,017,100307,74.3,1.3594,3
