"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
01069040100,01,069,040100,77.5,1.6422,1
01069040201,01,069,040201,78.8,0.6909,3
01069040202,01,069,040202,79.8,0.6919,1
01069040301,01,069,040301,78.6,1.1387,3
01069040302,01,069,040302,77.6,1.7889,3
01069040400,01,069,040400,77.6,1.7818,3
01069040500,01,069,040500,78.5,1.2674,3
01069040600,01,069,040600,71.9,1.6981,3
01069040700,01,069,040700,74.4,1.5306,3
01069040800,01,069,040800,77.1,0.8502,1
01069040900,01,069,040900,76.2,1.1243,3
01069041000,01,069,041000,76,1.2645,3
01069041100,01,069,041100,75.8,1.1591,1
01069041200,01,069,041200,69.6,1.3246,3
01069041400,01,069,041400,73.1,1.2369,3
01069041500,01,069,041500,73,1.144,3
01069041600,01,069,041600,75.3,1.6415,1
01069041700,01,069,041700,73.6,1.9872,3
01069041800,01,069,041800,77.5,2.8103,3
01069041900,01,069,041900,76.6,0.8661,1
01069042000,01,069,042000,76.5,1.0714,3
01069042100,01,069,042100,76.3,1.1505,3
01071950100,01,071,950100,74.3,1.7409,1
01071950200,01,071,950200,70.8,1.3238,3
01071950300,01,071,950300,73.6,1.4161,3
01071950400,01,071,950400,73.6,1.9527,3
01071950500,01,071,950500,72.8,1.1235,3
01071950600,01,071,950600,74.3,1.1134,3
01071950700,01,071,950700,71.9,1.1585,3
01071950800,01,071,950800,73,1.2243,3
01071950900,01,071,950900,77.4,1.1509,2
01071951000,01,071,951000,73.7,1.9686,1
01071951100,01,071,951100,73.9,1.0213,3
01073000300,01,073,000300,68.5,1.7237,3
01073000400,01,073,000400,70.8,1.9681,3
01073000500,01,073,000500,66.8,2.2183,1
01073000700,01,073,000700,70.1,1.7673,3
01073000800,01,073,000800,66.7,1.7257,3
01073001100,01,073,001100,70.3,2.3552,3
01073001200,01,073,001200,74.5,2.0811,3
01073001400,01,073,001400,71,2.0287,3
01073001500,01,073,001500,67.6,1.813,3
01073001600,01,073,001600,66.6,2.1201,3
01073001902,01,073,001902,68.8,2.1527,3
01073002000,01,073,002000,71.3,1.2367,2
01073002100,01,073,002100,72.7,1.2431,2
01073002200,01,073,002200,71.6,2.3587,1
01073002303,01,073,002303,71.3,1.1454,2
01073002305,01,073,002305,77.1,2.2609,3
01073002306,01,073,002306,80.2,1.6081,3
01073002400,01,073,002400,73.1,2.4279,1
01073002700,01,073,002700,69,2.4673,3
01073002900,01,073,002900,66.6,2.8566,3
01073003001,01,073,003001,73.1,1.1173,2
01073003002,01,073,003002,70.7,1.8748,3
01073003100,01,073,003100,70.4,1.9552,1
01073003200,01,073,003200,72.3,2.293,3
01073003300,01,073,003300,73.5,2.6268,3
01073003400,01,073,003400,73.2,1.7977,1
01073003500,01,073,003500,71.5,1.3661,2
01073003600,01,073,003600,71.7,1.4403,3
01073003700,01,073,003700,73.4,1.5439,3
01073003802,01,073,003802,73.9,1.6505,3
01073003803,01,073,003803,70.6,1.804,3
01073003900,01,073,003900,71.6,1.9902,3
01073004000,01,073,004000,68,1.62,3
01073004200,01,073,004200,69.4,2.8563,3
01073004500,01,073,004500,72.8,3.5463,3
01073004702,01,073,004702,81.1,1.7421,3
01073004800,01,073,004800,80.1,1.3382,2
01073004901,01,073,004901,72.2,3.3237,3
01073004902,01,073,004902,70.4,2.0426,3
01073005000,01,073,005000,72.8,1.8019,3
01073005101,01,073,005101,72.1,2.2017,3
01073005103,01,073,005103,72.3,1.7543,3
01073005104,01,073,005104,73.3,3.234,3
01073005200,01,073,005200,71.1,1.5642,3
01073005302,01,073,005302,74.4,3.615,3
01073005500,01,073,005500,66.5,1.9231,3
01073005600,01,073,005600,75.7,1.3587,3
01073005701,01,073,005701,69.2,2.4554,3
01073005702,01,073,005702,67.6,2.1056,1
01073005800,01,073,005800,76.8,1.7202,2
01073005903,01,073,005903,72.6,1.8336,1
01073005905,01,073,005905,71.5,3.5236,3
01073005907,01,073,005907,75.7,1.4989,2
01073005908,01,073,005908,73.2,1.6014,3
01073005909,01,073,005909,75.7,1.6974,3
01073005910,01,073,005910,73.6,1.2346,1
01073010001,01,073,010001,71.2,1.4306,1
01073010002,01,073,010002,72.2,1.2437,3
01073010100,01,073,010100,72,1.2215,2
01073010200,01,073,010200,70.2,1.6375,3
01073010301,01,073,010301,68.4,3.4651,3
01073010302,01,073,010302,69.1,1.5177,1
01073010401,01,073,010401,68.3,1.5803,3
01073010402,01,073,010402,75.7,0.9688,2
01073010602,01,073,010602,72.7,1.7053,3
01073010603,01,073,010603,73.8,2.2626,3
01073010701,01,073,010701,78.8,2.468,2
01073010702,01,073,010702,79.6,2.1211,3
01073010703,01,073,010703,81.2,2.0115,3
01073010705,01,073,010705,80.3,2.0622,3
01073010706,01,073,010706,79.1,1.6181,3
01073010801,01,073,010801,82.3,1.5857,3
01073010802,01,073,010802,83,1.534,3
01073010803,01,073,010803,78.4,1.8104,1
01073010804,01,073,010804,80.3,1.4428,3
01073010805,01,073,010805,82.1,1.2045,3
01073010900,01,073,010900,69.3,3.0262,1
01073011001,01,073,011001,74.9,1.2619,3
01073011002,01,073,011002,71.2,1.6147,3
01073011104,01,073,011104,76.1,1.5067,1
01073011107,01,073,011107,78.8,1.0694,3
01073011108,01,073,011108,79.4,1.1002,3
01073011110,01,073,011110,77.6,1.8534,3
01073011111,01,073,011111,79.2,1.6002,3
01073011205,01,073,011205,73.3,1.5293,3
01073011206,01,073,011206,77.8,1.5634,3
01073011207,01,073,011207,75.9,2.3769,3
01073011208,01,073,011208,75.4,1.4593,3
01073011209,01,073,011209,71.7,1.415,3
01073011210,01,073,011210,73.5,1.6447,1
01073011301,01,073,011301,74.1,2.0189,3
01073011302,01,073,011302,74.3,0.8583,3
01073011400,01,073,011400,73.2,1.3157,3
01073011500,01,073,011500,73.9,1.593,3
01073011600,01,073,011600,72.5,1.5209,3
01073011703,01,073,011703,79.4,1.3164,3
01073011704,01,073,011704,76,1.3607,3
01073011705,01,073,011705,74.4,1.0789,1
01073011706,01,073,011706,72.4,2.049,3
01073011802,01,073,011802,73.6,1.5099,3
01073011803,01,073,011803,72.6,1.3772,1
01073011804,01,073,011804,75,2.0616,3
01073011901,01,073,011901,69.4,1.5733,3
01073011904,01,073,011904,75.1,1.7095,3
01073012001,01,073,012001,74.2,1.4396,3
01073012002,01,073,012002,76.3,1.1695,1
01073012103,01,073,012103,67.1,2.4936,1
01073012104,01,073,012104,72.2,1.4184,3
01073012200,01,073,012200,74,1.0305,2
01073012302,01,073,012302,69.4,1.7751,3
01073012304,01,073,012304,75.8,2.0033,3
01073012305,01,073,012305,72.3,1.4165,3
01073012401,01,073,012401,73,1.3895,3
01073012402,01,073,012402,70.5,1.8296,3
01073012403,01,073,012403,73.9,1.4393,3
01073012500,01,073,012500,69.6,1.1764,3
01073012602,01,073,012602,72.1,1.8925,3
01073012701,01,073,012701,75.6,1.3764,3
01073012703,01,073,012703,80.1,1.3339,3
01073012704,01,073,012704,76.2,1.4401,3
01073012802,01,073,012802,78.5,1.9078,3
01073012803,01,073,012803,79.6,1.9423,3
01073012905,01,073,012905,78.7,0.9686,3
01073012906,01,073,012906,84.6,1.7128,3
01073012907,01,073,012907,80.3,2.088,3
01073012908,01,073,012908,74.2,2.9443,3
01073012910,01,073,012910,77.2,3.2691,3
01073012911,01,073,012911,82.9,2.25,3
01073012912,01,073,012912,77.8,1.7658,3
01073012913,01,073,012913,77.2,1.9731,3
01073012915,01,073,012915,84.4,1.7173,3
01073013002,01,073,013002,71.9,2.4748,3
01073013100,01,073,013100,70.8,1.5535,3
01073013200,01,073,013200,70.3,1.7723,3
01073013300,01,073,013300,73,1.7873,3
01073013400,01,073,013400,69.7,2.3521,3
01073013601,01,073,013601,70.6,1.6258,3
01073013801,01,073,013801,68.7,1.7459,3
01073013901,01,073,013901,69.2,1.9917,3
01073013902,01,073,013902,72.8,1.5949,3
01073014001,01,073,014001,77,1.0659,2
01073014002,01,073,014002,76.7,3.0551,3
01073014102,01,073,014102,71.4,1.1408,3
01073014104,01,073,014104,70.8,2.2689,3
01073014105,01,073,014105,75.9,1.7241,3
01073014203,01,073,014203,75.1,1.0057,1
01073014204,01,073,014204,79.6,1.4037,3
01073014301,01,073,014301,73.8,0.8964,2
01073014302,01,073,014302,76.4,1.0876,3
01073014404,01,073,014404,79,1.4277,3
01073014405,01,073,014405,80.4,1.6923,3
01073014406,01,073,014406,81.1,1.4481,3
01073014408,01,073,014408,79.5,1.5142,3
01073014409,01,073,014409,78.5,1.2269,3
01073014410,01,073,014410,82.9,3.1296,3
01073014412,01,073,014412,81.4,1.2646,3
01073014413,01,073,014413,82.2,1.439,1
01075030000,01,075,030000,73.7,1.0237,3
01075030100,01,075,030100,74.4,1.1524,3
01075030200,01,075,030200,76.5,3.1081,3
01077010100,01,077,010100,72,1.9726,2
01077010200,01,077,010200,70,1.4849,3
01077010300,01,077,010300,65.7,2.2483,3
01077010400,01,077,010400,75.9,1.2906,2
01077010600,01,077,010600,72.8,1.6884,3
01077010700,01,077,010700,67.3,1.8571,3
01077010800,01,077,010800,72.7,0.8847,2
01077010900,01,077,010900,77.4,1.0669,3
01077011000,01,077,011000,72.9,1.5871,1
01077011101,01,077,011101,77.4,1.2693,2
01077011102,01,077,011102,77.9,1.2256,3
01077011200,01,077,011200,75.6,1.2411,3
01077011300,01,077,011300,75.7,1.9004,3
01077011400,01,077,011400,74.8,1.3577,3
01077011501,01,077,011501,79.7,1.0106,3
01077011502,01,077,011502,74.6,2.2127,3
01077011602,01,077,011602,77.3,1.0124,2
01077011603,01,077,011603,76.9,1.1804,3
01077011604,01,077,011604,77.9,1.7137,3
01077011700,01,077,011700,74.5,1.1364,3
01077011801,01,077,011801,75.8,1.6792,3
01077011802,01,077,011802,77.6,1.8413,3
01079979200,01,079,979200,72.5,1.0814,3
01079979300,01,079,979300,77.3,2.2844,2
01079979400,01,079,979400,73.1,1.3305,3
01079979500,01,079,979500,71.9,1.0342,3
01079979600,01,079,979600,72.2,1.3205,3
01079979800,01,079,979800,76.2,3.4806,3
01079979900,01,079,979900,73,1.7418,3
01081040200,01,081,040200,79.1,2.4173,3
01081040300,01,081,040300,83.1,3.3373,3
01081040400,01,081,040400,79.4,1.1413,2
01081040500,01,081,040500,81.9,1.5283,3
01081040602,01,081,040602,73.5,1.1925,3
01081040901,01,081,040901,83.7,3.3614,3
01081040902,01,081,040902,77.9,2.6316,3
01081041000,01,081,041000,79,1.8145,3
01081041100,01,081,041100,78.3,0.9807,3
01081041200,01,081,041200,79,1.3896,3
01081041300,01,081,041300,76.5,1.6158,3
01081041400,01,081,041400,70.3,1.6483,3
01081041600,01,081,041600,75.7,2.5412,3
01081041700,01,081,041700,76.6,2.4285,1
01081041800,01,081,041800,76.5,2.1664,3
01081041900,01,081,041900,77,1.5745,3
01081042002,01,081,042002,77.3,1.422,3
01081042003,01,081,042003,74.7,2.9522,3
01081042004,01,081,042004,83.5,3.8998,1
01081042005,01,081,042005,76.1,1.9573,3
01081042006,01,081,042006,75.7,1.725,2
01081042101,01,081,042101,73.3,1.476,3
01081042102,01,081,042102,75.5,1.0338,3
01083020101,01,083,020101,77.5,2.0957,3
01083020102,01,083,020102,76.4,1.6975,1
01083020201,01,083,020201,73.3,1.0571,3
01083020202,01,083,020202,74.5,1.1486,3
01083020300,01,083,020300,78.8,2.0418,3
01083020401,01,083,020401,75.4,1.987,1
01083020402,01,083,020402,71.6,1.4693,3
01083020500,01,083,020500,72.1,1.9994,3
01083020600,01,083,020600,74.7,1.2177,3
01083020700,01,083,020700,72.7,2.0498,2
01083020801,01,083,020801,78.3,1.1479,3
01083020802,01,083,020802,78.1,1.2858,3
01083020900,01,083,020900,80.3,1.5652,3
01083021000,01,083,021000,75.7,1.8198,2
01083021100,01,083,021100,75.9,1.2183,3
01083021200,01,083,021200,80.4,1.3015,2
01085780800,01,085,780800,74,1.4858,1
01085781000,01,085,781000,76.9,2.5508,1
01085781100,01,085,781100,72.6,2.1308,3
01085781200,01,085,781200,71.3,1.5066,3
01087231400,01,087,231400,72.2,1.9872,2
01087231500,01,087,231500,74.5,1.5389,3
01087231601,01,087,231601,76.5,1.3233,2
01087231602,01,087,231602,72.9,2.2276,3
01087231603,01,087,231603,74,2.8119,3
01087231800,01,087,231800,66.4,3.7956,3
01087231900,01,087,231900,71.1,2.1924,3
01087232000,01,087,232000,68.9,2.0075,3
