AL: Alabama, Lifetables (period 5x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1979	60-64	0.01283	0.06227	2.63	84949	5290	412229	1806965	21.27
1970-1979	65-69	0.01876	0.08977	2.61	79659	7151	381230	1394735	17.51
1970-1979	70-74	0.03093	0.14407	2.62	72508	10446	337688	1013505	13.98
1970-1979	75-79	0.04867	0.21763	2.57	62062	13507	277520	675817	10.89
1970-1979	80-84	0.08187	0.34107	2.55	48556	16561	202272	398297	8.20
1970-1979	85-89	0.12962	0.48437	2.39	31995	15497	119559	196025	6.13
1970-1979	90-94	0.18696	0.61917	2.27	16497	10215	54635	76466	4.64
1970-1979	95-99	0.26675	0.75167	2.1	6283	4723	17704	21832	3.47
1970-1979	100-104	0.36466	0.85434	1.89	1560	1333	3655	4127	2.65
1970-1979	105-109	0.47510	0.92078	1.67	227	209	440	472	2.08
1970-1979	110+	0.56720	1.00000	1.76	18	18	32	32	1.76
1980-1989	0	0.01201	0.01188	0.09	100000	1188	98915	7722932	77.23
1980-1989	1-4	0.00054	0.00216	1.55	98812	213	394726	7624017	77.16
1980-1989	5-9	0.00025	0.00127	2.59	98599	125	492692	7229291	73.32
1980-1989	10-14	0.00024	0.00119	2.72	98474	118	492100	6736599	68.41
1980-1989	15-19	0.00055	0.00276	2.71	98356	271	491158	6244500	63.49
1980-1989	20-24	0.00061	0.00305	2.59	98085	299	489702	5753342	58.66
1980-1989	25-29	0.00075	0.00372	2.58	97785	364	488047	5263640	53.83
1980-1989	30-34	0.00098	0.00488	2.6	97421	475	485967	4775593	49.02
1980-1989	35-39	0.00141	0.00705	2.63	96946	683	483110	4289626	44.25
1980-1989	40-44	0.00202	0.01005	2.68	96263	967	479076	3806516	39.54
1980-1989	45-49	0.00329	0.01634	2.66	95296	1557	472839	3327440	34.92
1980-1989	50-54	0.00522	0.02580	2.68	93739	2418	463088	2854601	30.45
1980-1989	55-59	0.00788	0.03867	2.64	91321	3531	448261	2391513	26.19
1980-1989	60-64	0.01194	0.05803	2.61	87790	5094	426796	1943252	22.14
1980-1989	65-69	0.01747	0.08385	2.61	82695	6934	396935	1516456	18.34
1980-1989	70-74	0.02667	0.12549	2.65	75762	9507	356456	1119521	14.78
1980-1989	75-79	0.04244	0.19250	2.59	66255	12754	300549	763065	11.52
1980-1989	80-84	0.07305	0.30983	2.55	53501	16576	226915	462516	8.65
1980-1989	85-89	0.11920	0.45760	2.46	36925	16897	141754	235601	6.38
1980-1989	90-94	0.18216	0.61049	2.3	20028	12227	67121	93847	4.69
1980-1989	95-99	0.26973	0.75706	2.1	7801	5906	21895	26727	3.43
1980-1989	100-104	0.37902	0.86667	1.87	1895	1643	4334	4831	2.55
1980-1989	105-109	0.50209	0.93269	1.63	253	236	469	498	1.97
1980-1989	110+	0.60426	1.00000	1.65	17	17	28	28	1.65
1990-1999	0	0.00945	0.00937	0.08	100000	937	99137	7759130	77.59
1990-1999	1-4	0.00048	0.00191	1.56	99063	190	395790	7659992	77.32
1990-1999	5-9	0.00022	0.00109	2.49	98873	108	494096	7264202	73.47
1990-1999	10-14	0.00025	0.00122	2.82	98765	121	493563	6770106	68.55
1990-1999	15-19	0.00060	0.00302	2.7	98644	298	492535	6276543	63.63
1990-1999	20-24	0.00068	0.00341	2.57	98346	335	490917	5784008	58.81
1990-1999	25-29	0.00088	0.00441	2.61	98011	432	489022	5293092	54.01
1990-1999	30-34	0.00114	0.00571	2.62	97579	557	486570	4804070	49.23
1990-1999	35-39	0.00157	0.00783	2.65	97022	760	483326	4317500	44.50
1990-1999	40-44	0.00218	0.01085	2.67	96262	1044	478884	3834174	39.83
1990-1999	45-49	0.00320	0.01587	2.72	95218	1511	472648	3355289	35.24
1990-1999	50-54	0.00479	0.02368	2.66	93707	2219	463346	2882641	30.76
1990-1999	55-59	0.00753	0.03701	2.66	91489	3386	449503	2419295	26.44
1990-1999	60-64	0.01158	0.05635	2.65	88102	4965	428848	1969792	22.36
1990-1999	65-69	0.01743	0.08368	2.64	83137	6957	399266	1540943	18.53
1990-1999	70-74	0.02641	0.12427	2.63	76180	9467	358454	1141677	14.99
1990-1999	75-79	0.04077	0.18576	2.61	66713	12393	303992	783223	11.74
1990-1999	80-84	0.06994	0.29876	2.56	54321	16229	232023	479232	8.82
1990-1999	85-89	0.11405	0.44282	2.48	38092	16868	147900	247208	6.49
1990-1999	90-94	0.18117	0.60945	2.32	21224	12935	71397	99309	4.68
1990-1999	95-99	0.27453	0.76416	2.1	8289	6334	23073	27911	3.37
1990-1999	100-104	0.39109	0.87602	1.85	1955	1713	4379	4839	2.48
1990-1999	105-109	0.52162	0.94010	1.6	242	228	437	460	1.90
1990-1999	110+	0.62919	1.00000	1.59	15	15	23	23	1.59
2000-2009	0	0.00820	0.00814	0.08	100000	814	99248	7766057	77.66
2000-2009	1-4	0.00033	0.00132	1.64	99186	131	396434	7666810	77.30
2000-2009	5-9	0.00017	0.00084	2.37	99055	83	495057	7270375	73.40
2000-2009	10-14	0.00019	0.00095	2.92	98972	94	494664	6775319	68.46
2000-2009	15-19	0.00052	0.00260	2.75	98878	257	493810	6280654	63.52
2000-2009	20-24	0.00070	0.00348	2.53	98621	344	492253	5786844	58.68
2000-2009	25-29	0.00084	0.00420	2.7	98277	412	490435	5294591	53.87
2000-2009	30-34	0.00114	0.00570	2.61	97865	558	487987	4804156	49.09
2000-2009	35-39	0.00167	0.00834	2.65	97307	811	484629	4316168	44.36
2000-2009	40-44	0.00250	0.01242	2.7	96495	1198	479717	3831540	39.71
2000-2009	45-49	0.00362	0.01796	2.64	95297	1712	472454	3351822	35.17
2000-2009	50-54	0.00501	0.02474	2.62	93586	2316	462407	2879369	30.77
2000-2009	55-59	0.00730	0.03588	2.62	91270	3275	448570	2416961	26.48
2000-2009	60-64	0.01093	0.05326	2.66	87995	4687	428989	1968391	22.37
2000-2009	65-69	0.01653	0.07958	2.67	83308	6630	401061	1539402	18.48
2000-2009	70-74	0.02539	0.11977	2.64	76678	9183	361674	1138341	14.85
2000-2009	75-79	0.04095	0.18640	2.6	67495	12581	307228	776668	11.51
2000-2009	80-84	0.07059	0.30132	2.57	54914	16547	234412	469440	8.55
2000-2009	85-89	0.12162	0.46499	2.47	38367	17840	146682	235028	6.13
2000-2009	90-94	0.20023	0.64847	2.28	20527	13311	66477	88347	4.30
2000-2009	95-99	0.30961	0.80703	2.03	7216	5823	18809	21870	3.03
2000-2009	100-104	0.44456	0.90913	1.75	1392	1266	2848	3061	2.20
2000-2009	105-109	0.58894	0.95952	1.49	127	121	206	213	1.69
2000-2009	110+	0.70277	1.00000	1.42	5	5	7	7	1.42
2010-2017	0	0.00775	0.00769	0.07	100000	769	99288	7817936	78.18
2010-2017	1-4	0.00031	0.00125	1.61	99231	124	396628	7718648	77.78
2010-2017	5-9	0.00016	0.00078	2.45	99107	77	495338	7322020	73.88
2010-2017	10-14	0.00018	0.00089	2.81	99030	88	494956	6826682	68.94
2010-2017	15-19	0.00040	0.00201	2.81	98942	199	494271	6331726	63.99
2010-2017	20-24	0.00066	0.00328	2.61	98743	324	492939	5837454	59.12
2010-2017	25-29	0.00092	0.00458	2.7	98418	451	491055	5344515	54.30
2010-2017	30-34	0.00131	0.00655	2.58	97968	642	488288	4853461	49.54
2010-2017	35-39	0.00178	0.00887	2.61	97326	864	484571	4365173	44.85
2010-2017	40-44	0.00257	0.01278	2.69	96463	1233	479465	3880601	40.23
2010-2017	45-49	0.00373	0.01847	2.63	95230	1759	471974	3401137	35.72
2010-2017	50-54	0.00549	0.02711	2.63	93471	2534	461362	2929162	31.34
2010-2017	55-59	0.00756	0.03710	2.57	90937	3374	446503	2467800	27.14
2010-2017	60-64	0.01050	0.05120	2.62	87563	4483	427152	2021297	23.08
2010-2017	65-69	0.01519	0.07330	2.64	83080	6090	401002	1594145	19.19
2010-2017	70-74	0.02346	0.11115	2.64	76990	8558	364726	1193143	15.50
2010-2017	75-79	0.03692	0.16980	2.64	68433	11620	314751	828417	12.11
2010-2017	80-84	0.06330	0.27446	2.58	56813	15593	246328	513666	9.04
2010-2017	85-89	0.11008	0.43176	2.5	41220	17797	161669	267338	6.49
2010-2017	90-94	0.18733	0.62357	2.32	23423	14606	77970	105670	4.51
2010-2017	95-99	0.29630	0.79286	2.07	8817	6991	23593	27700	3.14
2010-2017	100-104	0.43361	0.90384	1.77	1826	1651	3807	4106	2.25
2010-2017	105-109	0.58263	0.95831	1.5	176	168	289	299	1.70
2010-2017	110+	0.70067	1.00000	1.43	7	7	10	10	1.43
